,heart_rate_mean,blood_glucose_mean,resp_rate_mean,stress_mean,blood_glucose_std,total_steps,resting_heart_rate,total_kcal,sleep_light_hrs,sleep_deep_hrs,sleep_rem_hrs,sleep_awake_hrs,act_generic_hrs,act_running_hrs,act_walking_hrs,act_sedentary_hrs,A/G Ratio_value,ALT (IU/L)_value (IU/L),AST (IU/L)_value (IU/L),Albumin (g/dL)_value (g/dL),Alkaline Phosphatase (IU/L)_value (IU/L),BUN (mg/dL)_value (mg/dL),BUN/Creatinine ratio_value,Bilirubin Total (mg/dL)_value (mg/dL),C-Peptide (ng/mL)_value (ng/mL),CRP - HS (mg/L)_value (mg/L),Calcium (mg/dL)_value (mg/dL),"Carbon Dioxide, Total (mEq/L)_value (mEq/L)",Chloride (mEq/L)_value (mEq/L),Creatinine (mg/dL)_value (md/dL),"Globulin, Total (g/dL)_value (g/dL)",Glucose (mg/dL)_value (mg/dL),HDL Cholesterol (mg/dL)_value (mg/dL),INSULIN (ng/mL)_value (ng/mL),LDL Cholesterol Calculation (mg/dL)_value (mg/dL),Potassium (mEq/L)_value (mEq/L),"Protein, Total (g/dL)_value (g/dL)",Sodium (mEq/L)_value (mEq/L),Total Cholesterol (mg/dL)_value (mg/dL),Triglycerides (mg/dL)_value (mg/dL),Urine Albumin (mg/dL)_value (mg/DL),Urine Creatinine (mg/dL)_value (mg/DL),clock_visuospatial_executive_time_value,delayed_recall_with_no_clue_time_value,digitspan_time_value,memory_trial1_time_value,memory_trial2_time_value,moca_abstraction_time_value,moca_orientation_time_value,moca_total_score_value,naming_time_value,repetition_time_value,subtraction_time_value,cube_visuospatial_executive_time_value,lettera_time_value,trails_visuospatial_executive_time_value,moca_combined_mis_score_value,memory_trial1_value,memory_trial2_value,moca_abstraction_value,moca_orientation_value,naming_value,repetition_value,subtraction_value,Rate,PR,QRSD,QT,QTc,P,QRS,T,Age-related macular degeneration,Arthritis,Cancer,Cataracts (1+ eyes),Chronic pullmonary problems,Circulation problems,Diabetic retinopathy (1+),Digestive problems,Marijuana user,Dry eye (1+),Glaucoma (1+),Hearing impairment,Heart attack,High blood cholesterol,High blood pressure,Kidney problems,Low blood pressure,Mild cognitive impairmen,Multiple sclerosis,Obesity,Osteoporosis,Other heart issues (pacemaker),Other neurological conditions,Parkinson's disease,Retinal vascular occlusion,Stroke,Type 2 Diabetes,Urinary problems,ABNORMAL,BORDERLINE,NORMAL,OTHERWISE NORMAL,cube_visuospatial_executive_value,fluency_language_value,lettera_value,trails_visuospatial_executive_value
2554,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2555,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2556,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2557,0.9782008,0.99862814,0.008130252,0.99647266,0.9996104,0.9985249,0.8236685,0.99995875,0.9915252,0.9915093,0.9952084,0.9935639,0.99996734,0.99999696,0.9999399,0.00012546778,0.11847836,0.999859,0.9999105,0.00015467405,0.987262,0.9999634,0.03781122,0.99619985,0.99997675,0.9999746,0.0052612126,0.010146052,0.9670733,0.9998944,0.9968988,0.9999344,0.9644428,0.9998721,0.9897602,0.88603127,0.9464177,0.9921453,0.9492615,0.99987566,0.99900955,0.9999862,0.9985887,0.99982285,0.008959323,0.9962036,0.99860203,0.999748,0.9967389,0.13163692,0.99985313,0.97971886,0.9999892,0.9999859,0.9172456,0.9999781,2.6226044e-05,6.020069e-05,0.000618875,0.00020229816,0.00018429756,0.00040784478,0.011205703,8.326769e-05,0.99876803,0.99970007,0.9764348,0.060550004,0.99979335,0.9912909,0.9962722,0.9971006,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
2558,0.97817844,0.9986242,0.008122236,0.99644727,0.9996105,0.99852526,0.8231311,0.9999589,0.9914694,0.99145675,0.9951663,0.99364185,0.99996746,0.99999696,0.9999399,0.00012600422,0.118397474,0.9998588,0.99991024,0.00015431643,0.98733324,0.9999634,0.037705153,0.99622625,0.9999769,0.99997437,0.0052704215,0.010061353,0.96703017,0.9998944,0.9968951,0.99993336,0.96463656,0.99987155,0.98974913,0.8861861,0.9464091,0.9921764,0.9492686,0.9998747,0.9990046,0.99998605,0.99857783,0.99982405,0.008875728,0.9961864,0.99860513,0.99974763,0.99670535,0.13057521,0.9998537,0.97956973,0.9999893,0.99998593,0.9170091,0.9999778,2.6494265e-05,6.020069e-05,0.0006213486,0.0002001226,0.00018328428,0.0004067421,0.011103958,8.404255e-05,0.9987669,0.9997002,0.97646964,0.06067252,0.999793,0.991327,0.99628854,0.9971038,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2559,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2560,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2561,0.97807956,0.99862725,0.008218974,0.99649286,0.9996097,0.99851954,0.82364905,0.9999588,0.9914912,0.9914707,0.9952128,0.9935872,0.9999676,0.99999696,0.9999398,0.00012549758,0.11825588,0.99985856,0.9999099,0.00015503168,0.9873738,0.9999632,0.03799498,0.99622613,0.9999769,0.9999741,0.0052770376,0.01011616,0.96718276,0.99989396,0.9968934,0.99993396,0.96464336,0.9998714,0.9897305,0.88529193,0.9464396,0.9921789,0.94920504,0.9998745,0.9990028,0.9999862,0.9985758,0.9998245,0.008979857,0.9962039,0.9985962,0.9997491,0.9967479,0.13045633,0.9998522,0.9795896,0.9999893,0.99998593,0.9168275,0.9999777,2.6285648e-05,6.067753e-05,0.0006247163,0.00020158291,0.00018423796,0.0004107058,0.010879874,8.2969666e-05,0.99876505,0.9996998,0.9764182,0.06052828,0.9997943,0.9912638,0.9962666,0.997099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2562,0.97813094,0.9986264,0.008137733,0.99648297,0.99960923,0.99852204,0.8236223,0.99995863,0.99145377,0.9914316,0.9951427,0.9935141,0.9999676,0.99999696,0.99994004,0.00012516975,0.11864379,0.9998604,0.99990976,0.00015479326,0.98741686,0.99996346,0.038031608,0.99621594,0.9999768,0.9999746,0.0052344203,0.010051221,0.96707934,0.9998948,0.99690884,0.9999334,0.96453726,0.99987125,0.9897411,0.8856278,0.9464829,0.9921406,0.94929826,0.99987435,0.9989957,0.9999862,0.9985776,0.9998243,0.008926392,0.9961637,0.99860334,0.999748,0.99674267,0.13030457,0.9998526,0.97961867,0.9999893,0.99998605,0.9168989,0.9999778,2.6166439e-05,5.993247e-05,0.00061538815,0.0002014637,0.00018277764,0.00040957332,0.011000484,8.261204e-05,0.9987681,0.9996996,0.9763272,0.060597003,0.9997934,0.9913068,0.99628824,0.99710035,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2563,0.9781586,0.99862516,0.008113742,0.9964815,0.99960935,0.9985289,0.8235228,0.9999588,0.99144465,0.99148583,0.99526644,0.99355125,0.99996775,0.999997,0.9999399,0.00012594461,0.11827576,0.9998585,0.9999106,0.00015473366,0.9872843,0.9999635,0.03776124,0.99623704,0.99997675,0.99997467,0.005243838,0.010109961,0.9670805,0.99989414,0.9968919,0.999934,0.9644127,0.99987364,0.9897449,0.8859569,0.9463583,0.99214816,0.9492658,0.9998739,0.9990044,0.999986,0.99857473,0.9998249,0.008952826,0.9961965,0.9986019,0.9997499,0.99674153,0.13049668,0.9998522,0.9796919,0.9999893,0.99998593,0.9169493,0.99997795,2.6375055e-05,6.017089e-05,0.000623554,0.00020223856,0.00018310547,0.00040259957,0.011184722,8.3357096e-05,0.9987649,0.99970096,0.9766067,0.060660362,0.999793,0.9912708,0.9962771,0.99709505,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2564,0.97820663,0.9986291,0.008118957,0.99647427,0.9996147,0.99852395,0.8233258,0.9999589,0.99148834,0.99151367,0.99523294,0.99357486,0.9999675,0.99999696,0.99993956,0.00012549758,0.11833942,0.9998597,0.99990976,0.00015449524,0.98734367,0.9999634,0.037853807,0.99625826,0.99997675,0.9999743,0.005259961,0.010120988,0.96703106,0.9998934,0.996893,0.9999336,0.96465576,0.9998716,0.9897494,0.8854717,0.9465387,0.9921397,0.94914556,0.99987483,0.9989983,0.99998605,0.99858034,0.99982274,0.008932173,0.99620545,0.99859786,0.9997492,0.99670273,0.13067344,0.9998524,0.97959185,0.9999893,0.99998605,0.9166713,0.9999778,2.6375055e-05,6.0379505e-05,0.0006172955,0.00020122528,0.000184834,0.00040748715,0.011235684,8.422136e-05,0.9987645,0.99970186,0.976349,0.06051925,0.9997933,0.99127835,0.99628925,0.9970984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2565,0.978118,0.99862254,0.008132815,0.9964903,0.99961245,0.9985213,0.82313967,0.9999584,0.9915097,0.9914552,0.9952029,0.99359393,0.99996734,0.999997,0.9999399,0.00012528896,0.11804232,0.9998597,0.9999101,0.00015434623,0.98737085,0.9999634,0.0379633,0.9962188,0.9999769,0.99997425,0.005281478,0.010098606,0.96718276,0.9998946,0.99689895,0.9999335,0.96477026,0.99987185,0.9897439,0.88592887,0.9464339,0.99218243,0.9493228,0.999873,0.9990026,0.9999862,0.998577,0.99982405,0.008938968,0.9962507,0.99859726,0.9997483,0.9967147,0.13109499,0.9998534,0.9795866,0.9999892,0.99998593,0.9172011,0.9999778,2.6226044e-05,6.0617924e-05,0.0006122291,0.00020292401,0.00018432736,0.00040701032,0.011135787,8.267164e-05,0.99876606,0.9996997,0.9764656,0.060502827,0.99979365,0.9912703,0.9962796,0.9971006,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2566,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2567,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2568,0.97815657,0.99862456,0.008145332,0.99645686,0.9996122,0.99852586,0.82374126,0.99995863,0.99147975,0.9914012,0.99521613,0.9935334,0.9999676,0.99999696,0.9999398,0.0001257956,0.11845335,0.99985886,0.99991024,0.00015443563,0.9873721,0.99996346,0.03822863,0.9962628,0.9999769,0.9999745,0.0052224994,0.010117114,0.9671161,0.99989486,0.9968923,0.9999334,0.96470463,0.99987245,0.98973083,0.8859557,0.9465626,0.99216866,0.9494215,0.9998733,0.99899614,0.99998623,0.9985707,0.99982476,0.008969367,0.99622,0.9985994,0.9997492,0.9967209,0.13056931,0.999853,0.9796052,0.9999893,0.999986,0.9173208,0.9999777,2.6255846e-05,6.109476e-05,0.00061795115,0.00019964576,0.00018543005,0.00040969253,0.011164159,8.264184e-05,0.9987637,0.99970007,0.9765111,0.06060916,0.9997938,0.9913204,0.9962608,0.997095,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2569,0.9782099,0.9986297,0.00817129,0.9964675,0.99960744,0.99852824,0.82383895,0.9999589,0.99145997,0.99148726,0.9952071,0.99353445,0.9999674,0.999997,0.9999395,0.00012522936,0.1182524,0.9998596,0.9999101,0.00015503168,0.9874013,0.9999635,0.03791976,0.9962572,0.99997663,0.9999746,0.0052672625,0.010131478,0.9670924,0.99989414,0.9968964,0.9999337,0.96464336,0.9998708,0.9897287,0.8860372,0.9465246,0.9921646,0.9494482,0.9998739,0.99899817,0.9999861,0.998572,0.9998243,0.008965641,0.99616295,0.998601,0.99975026,0.9967214,0.13047981,0.999853,0.9795699,0.9999893,0.99998593,0.9169884,0.99997795,2.6255846e-05,6.03199e-05,0.0006238222,0.0002014339,0.00018435717,0.00040617585,0.011156231,8.240342e-05,0.99876714,0.99969953,0.976673,0.060638666,0.9997937,0.99128395,0.996267,0.9970964,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2570,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2571,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2572,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2573,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2574,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2575,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,1e-06,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,0.999999,0.999999,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0.999999,0.999999,0.999999,1e-06,0.999999,0.999999,0.999999,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
2576,0.9781985,0.99862486,0.008117169,0.9964697,0.999609,0.99852186,0.8235587,0.9999586,0.99142575,0.99147844,0.9952109,0.99357855,0.99996734,0.999997,0.9999399,0.00012558699,0.11826587,0.9998591,0.99990976,0.00015437603,0.9873872,0.9999634,0.03819576,0.99626243,0.9999769,0.99997437,0.0052601397,0.010073394,0.96704906,0.99989355,0.996887,0.9999336,0.96455723,0.99987084,0.98973656,0.8855919,0.94656265,0.99214476,0.94929796,0.9998736,0.9990005,0.99998605,0.99858177,0.9998226,0.008944571,0.99619234,0.9985992,0.99975026,0.9967381,0.13082933,0.99985254,0.9795575,0.9999893,0.99998593,0.9168271,0.99997777,2.6077032e-05,6.0260296e-05,0.0006209612,0.00019961596,0.00018459558,0.00040864944,0.011137515,8.255243e-05,0.9987687,0.99969995,0.9764707,0.06070748,0.99979424,0.9912864,0.9962794,0.9971074,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
